"SSS","SST","pH","spCO2_uatm","OmAr","Year","Site","Scenario"
35.5376558303833,25.1478279431661,7.88674875100454,631.855387781733,2.630622902954,2059,"Flower_Banks","SSP5_8.5"
35.5415884653727,25.1864808400472,7.88194048404694,640.101459796153,2.61035767882254,2060,"Flower_Banks","SSP5_8.5"
35.5377963383993,25.2162597974141,7.87610137462616,649.708405963644,2.58178597933562,2061,"Flower_Banks","SSP5_8.5"
35.5322039922078,25.2682816187541,7.87050394217173,659.488815950237,2.55841915733654,2062,"Flower_Banks","SSP5_8.5"
35.5396197636922,25.3108719189962,7.86552731196086,668.438216399948,2.53856192968128,2063,"Flower_Banks","SSP5_8.5"
35.5329230626424,25.3603577613831,7.86047724882762,677.891083764875,2.51939410962749,2064,"Flower_Banks","SSP5_8.5"
35.5228827794393,25.4100357691447,7.85479672749837,687.929469001964,2.49462586389092,2065,"Flower_Banks","SSP5_8.5"
35.5417817433675,25.4521419207255,7.84949370225271,698.450991994811,2.47622982138076,2066,"Flower_Banks","SSP5_8.5"
35.5338878631592,25.4842295646667,7.84419620037079,708.776143908907,2.45471715591043,2067,"Flower_Banks","SSP5_8.5"
35.5224901835124,25.5516753196716,7.83795511722565,719.880040827602,2.42784268434298,2068,"Flower_Banks","SSP5_8.5"
35.5388787587484,25.605907758077,7.83234147230784,731.04615545359,2.40793629596994,2069,"Flower_Banks","SSP5_8.5"
35.5418043136597,25.6732047398885,7.82674177487691,741.943728111604,2.38744755079996,2070,"Flower_Banks","SSP5_8.5"
35.5317672093709,25.7387510935466,7.82112987836202,753.653723187471,2.3683369965953,2071,"Flower_Banks","SSP5_8.5"
35.5354948043823,25.7743330001831,7.81583742300669,764.333317680646,2.34719202594917,2072,"Flower_Banks","SSP5_8.5"
35.5313720703125,25.81471824646,7.80963548024495,777.063019455554,2.3222519495266,2073,"Flower_Banks","SSP5_8.5"
35.5450951258341,25.8524233500163,7.80360380808512,789.299588962324,2.29785604920806,2074,"Flower_Banks","SSP5_8.5"
35.549399693807,25.8791898091634,7.79769690831502,800.755614197721,2.27098751765467,2075,"Flower_Banks","SSP5_8.5"
35.5336310068766,25.9434323310852,7.7926527261734,813.140047723696,2.25766620466759,2076,"Flower_Banks","SSP5_8.5"
35.5387570063273,25.9679689407349,7.78671685854594,825.238525180862,2.23162882766769,2077,"Flower_Banks","SSP5_8.5"
35.5509061813354,26.0129380226135,7.7807088692983,838.528078258251,2.20971026910334,2078,"Flower_Banks","SSP5_8.5"
35.5361715952555,26.0921881993612,7.77474383513133,851.402337970436,2.1884235914491,2079,"Flower_Banks","SSP5_8.5"
35.5437116622925,26.1507941881816,7.76949691772461,863.56267073901,2.17151400969705,2080,"Flower_Banks","SSP5_8.5"
35.5604991912842,26.1839475631714,7.7642970085144,876.559509373225,2.15524062659464,2081,"Flower_Banks","SSP5_8.5"
35.5544687906901,26.2492499351501,7.75795757770538,890.931641713619,2.13227219800159,2082,"Flower_Banks","SSP5_8.5"
35.5481335322062,26.3643078804016,7.75147306919098,905.222203118196,2.11113153952689,2083,"Flower_Banks","SSP5_8.5"
35.5436522165934,26.4056623776754,7.74637095133464,917.721942195278,2.09349480114106,2084,"Flower_Banks","SSP5_8.5"
35.5439761479696,26.4175496101379,7.74107054869334,930.926707239055,2.07329959288555,2085,"Flower_Banks","SSP5_8.5"
35.5350522994995,26.4593682289124,7.73510964711507,944.565750128318,2.04943492430962,2086,"Flower_Banks","SSP5_8.5"
35.5456616083781,26.533827940623,7.72969075043996,957.839751931855,2.0327973393872,2087,"Flower_Banks","SSP5_8.5"
35.5318206151327,26.5979377428691,7.72410571575165,972.198113192905,2.01497692269843,2088,"Flower_Banks","SSP5_8.5"
35.5600442886353,26.6708347002665,7.71904051303864,986.159332686493,2.00301485404961,2089,"Flower_Banks","SSP5_8.5"
35.537291208903,26.6850528717041,7.71347244580587,1000.44789768557,1.9807815112116,2090,"Flower_Banks","SSP5_8.5"
35.5409043629964,26.7548818588257,7.70845806598663,1014.28464360204,1.96736197168078,2091,"Flower_Banks","SSP5_8.5"
35.5210282007853,26.8300649325053,7.70306209723155,1028.23623733274,1.95000026928664,2092,"Flower_Banks","SSP5_8.5"
35.5149075190226,26.869482199351,7.69797456264496,1042.44005247036,1.93366372306626,2093,"Flower_Banks","SSP5_8.5"
35.5167331695557,26.883752822876,7.69297989209493,1055.99266064273,1.9153017560702,2094,"Flower_Banks","SSP5_8.5"
35.5124152501424,26.9502126375834,7.68765540917714,1070.36864577867,1.89870679746672,2095,"Flower_Banks","SSP5_8.5"
35.5255940755208,27.0395963986715,7.68282377719879,1083.38287939401,1.88596879927339,2096,"Flower_Banks","SSP5_8.5"
35.5504986445109,27.0398631095886,7.67793369293213,1097.17981254736,1.86831565601334,2097,"Flower_Banks","SSP5_8.5"
35.5425472259521,27.1142768859863,7.67274653911591,1111.70108677425,1.85301515098265,2098,"Flower_Banks","SSP5_8.5"
35.5358759562174,27.1835737228394,7.66780189673106,1125.23186216033,1.83766954653874,2099,"Flower_Banks","SSP5_8.5"
35.5261214574178,27.2073408762614,7.66286373138428,1139.5272045673,1.82039738596875,2100,"Flower_Banks","SSP5_8.5"
36.2167415618896,28.2261198361715,8.03751484553019,414.588678379229,3.90360486036855,2015,"Puerto_Rico","SSP5_8.5"
36.1898851394653,28.1992197036743,8.0372625986735,415.830438620751,3.90520112466728,2016,"Puerto_Rico","SSP5_8.5"
36.1812540690104,28.2404987017314,8.03427076339722,419.479934031602,3.89075254638679,2017,"Puerto_Rico","SSP5_8.5"
36.1736396153768,28.3250916798909,8.03139424324036,422.230111393021,3.8759643332581,2018,"Puerto_Rico","SSP5_8.5"
36.2144915262858,28.3548668225606,8.02895903587341,425.309376324329,3.86749815411943,2019,"Puerto_Rico","SSP5_8.5"
36.2311887741089,28.3800967534383,8.02677528063456,428.731588894065,3.8641938716425,2020,"Puerto_Rico","SSP5_8.5"
36.2388664881388,28.4217449824015,8.02420314153036,431.929668928548,3.85342921352673,2021,"Puerto_Rico","SSP5_8.5"
36.2328548431396,28.4193026224772,8.02101540565491,434.644236087155,3.82041560701043,2022,"Puerto_Rico","SSP5_8.5"
36.2229544321696,28.4094998041789,8.01877959569295,439.051238175743,3.81763845794314,2023,"Puerto_Rico","SSP5_8.5"
36.2397085825602,28.4743978182475,8.01576594511668,441.929719697892,3.79961632067145,2024,"Puerto_Rico","SSP5_8.5"
36.2801822026571,28.5160605112712,8.01334242026011,445.692219154633,3.79769557820061,2025,"Puerto_Rico","SSP5_8.5"
36.269097328186,28.5460017522176,8.0111026763916,448.313694985907,3.78419243971065,2026,"Puerto_Rico","SSP5_8.5"
36.2597262064616,28.6014695167542,8.00738922754923,453.551070832113,3.77039277458607,2027,"Puerto_Rico","SSP5_8.5"
36.2685200373332,28.6274032592773,8.00533449649811,456.493222827459,3.76317070504387,2028,"Puerto_Rico","SSP5_8.5"
36.271848042806,28.6727778116862,8.00197327136993,461.266944476845,3.75043210128716,2029,"Puerto_Rico","SSP5_8.5"
36.2990248998006,28.6556633313497,7.9994531472524,465.238114225597,3.73848353574241,2030,"Puerto_Rico","SSP5_8.5"
36.2856753667196,28.7392994562785,7.9959139029185,468.779558336369,3.71635606953512,2031,"Puerto_Rico","SSP5_8.5"
36.2920866012573,28.7512033780416,7.99382495880127,472.552169916407,3.71238449945211,2032,"Puerto_Rico","SSP5_8.5"
36.3226737976074,28.6802792549133,7.99048364162445,477.723141411906,3.68819126563847,2033,"Puerto_Rico","SSP5_8.5"
36.3389987945557,28.7413973808289,7.98707151412964,482.990103411431,3.67978817969622,2034,"Puerto_Rico","SSP5_8.5"
36.3366247812907,28.8219412167867,7.98167749245961,487.785708706721,3.6355048564646,2035,"Puerto_Rico","SSP5_8.5"
36.320650100708,28.8905297915141,7.97870945930481,492.479153230426,3.62862144272958,2036,"Puerto_Rico","SSP5_8.5"
36.3388353983561,28.9597403208415,7.97568643093109,497.637072108973,3.62604059003389,2037,"Puerto_Rico","SSP5_8.5"
36.3529017766317,28.967635790507,7.97319904963175,501.617250899389,3.6152869948137,2038,"Puerto_Rico","SSP5_8.5"
36.3969469070435,28.9836908976237,7.96885907649994,507.656606430277,3.59111415485448,2039,"Puerto_Rico","SSP5_8.5"
36.4045333862305,28.9414258003235,7.96544913450877,513.812777522701,3.57305107050899,2040,"Puerto_Rico","SSP5_8.5"
36.4143711725871,29.0229991277059,7.9613987604777,518.539988473307,3.5502574889059,2041,"Puerto_Rico","SSP5_8.5"
36.4253203074137,29.0606005986532,7.95816544691722,524.370686423206,3.54254285734096,2042,"Puerto_Rico","SSP5_8.5"
36.4151500066121,29.1125647226969,7.95403258005778,530.205768096261,3.52041338209795,2043,"Puerto_Rico","SSP5_8.5"
36.4181836446126,29.1767970720927,7.95002639293671,535.34869838996,3.49782890822864,2044,"Puerto_Rico","SSP5_8.5"
36.4269288380941,29.215588092804,7.9459232489268,542.076784785964,3.48084822064156,2045,"Puerto_Rico","SSP5_8.5"
36.4437650044759,29.1663812001546,7.9434005022049,548.324171641728,3.4751083735452,2046,"Puerto_Rico","SSP5_8.5"
36.4797779719035,29.2115961710612,7.93780839443207,556.341578013037,3.44391319994049,2047,"Puerto_Rico","SSP5_8.5"
36.4745165506999,29.3786110877991,7.93331178029378,562.491734607583,3.43088033817878,2048,"Puerto_Rico","SSP5_8.5"
36.5080715815226,29.3994065920512,7.92831377188365,569.829435045867,3.40096776242803,2049,"Puerto_Rico","SSP5_8.5"
36.5295146306356,29.3795345624288,7.92495155334473,577.052147790257,3.38992535183744,2050,"Puerto_Rico","SSP5_8.5"
36.5428886413574,29.3334469795227,7.92149964968363,583.4880124731,3.36882133086348,2051,"Puerto_Rico","SSP5_8.5"
36.543350537618,29.4196651776632,7.91671502590179,591.306768484659,3.34996481302083,2052,"Puerto_Rico","SSP5_8.5"
36.5352643330892,29.4354639053345,7.91260381539663,598.409814176786,3.32807605501318,2053,"Puerto_Rico","SSP5_8.5"
36.550677617391,29.522811571757,7.90729749202728,606.729748285639,3.30409099975269,2054,"Puerto_Rico","SSP5_8.5"
36.5728715260824,29.5468729337056,7.90383907159169,614.562885697531,3.29791486395261,2055,"Puerto_Rico","SSP5_8.5"
36.5789531071981,29.693586508433,7.89845240116119,622.322666491221,3.27531505762265,2056,"Puerto_Rico","SSP5_8.5"
36.6158793767293,29.6502656936646,7.894513408343,631.035279158925,3.25833379068293,2057,"Puerto_Rico","SSP5_8.5"
36.616943359375,29.6178832054138,7.88923112551371,639.599535072233,3.21948575413758,2058,"Puerto_Rico","SSP5_8.5"
36.6444835662842,29.7202472686768,7.8841511408488,648.676928170779,3.20288548323618,2059,"Puerto_Rico","SSP5_8.5"
36.6134154001872,29.7696528434753,7.87959210077922,657.00343308488,3.18066121593855,2060,"Puerto_Rico","SSP5_8.5"
36.627392133077,29.7917488416036,7.87428780396779,665.704118465661,3.14822952432091,2061,"Puerto_Rico","SSP5_8.5"
36.6434132258097,29.8688931465149,7.86907625198364,675.625112772546,3.12887067805272,2062,"Puerto_Rico","SSP5_8.5"
36.6666549046834,29.9224039713542,7.86487090587616,685.331619366882,3.12012671839138,2063,"Puerto_Rico","SSP5_8.5"
36.69136206309,29.9040710131327,7.85956788063049,694.901086133608,3.08655371257836,2064,"Puerto_Rico","SSP5_8.5"
36.7042903900146,29.993061542511,7.85406124591827,705.956415619658,3.06760053733077,2065,"Puerto_Rico","SSP5_8.5"
36.7197208404541,30.0362021128337,7.84922476609548,717.130115152922,3.0530139505124,2066,"Puerto_Rico","SSP5_8.5"
36.7572447458903,30.0586965878805,7.84496521949768,724.943791234573,3.0305995246566,2067,"Puerto_Rico","SSP5_8.5"
36.7819309234619,30.070768515269,7.83932276566823,736.697146716301,3.00322577382332,2068,"Puerto_Rico","SSP5_8.5"
36.7870060602824,30.1142230033875,7.83361923694611,748.129361914799,2.9756663611684,2069,"Puerto_Rico","SSP5_8.5"
36.789867401123,30.2532726923625,7.8281459013621,758.835252417253,2.95805791451519,2070,"Puerto_Rico","SSP5_8.5"
36.7988761266073,30.3102629979451,7.82242139180501,771.915137060671,2.93720990628087,2071,"Puerto_Rico","SSP5_8.5"
36.8305311203003,30.3083009719849,7.81773507595062,782.580324721629,2.91546933401773,2072,"Puerto_Rico","SSP5_8.5"
36.8604526519775,30.4112987518311,7.8127615849177,794.735787434734,2.90586143495217,2073,"Puerto_Rico","SSP5_8.5"
36.8541078567505,30.3747719128927,7.80746666590373,806.946448794424,2.87535135022876,2074,"Puerto_Rico","SSP5_8.5"
36.8476314544678,30.4480527242025,7.80158007144928,818.555227242384,2.84593960506142,2075,"Puerto_Rico","SSP5_8.5"
36.8750823338827,30.4804148674011,7.79705480734507,830.52237105256,2.83252398463718,2076,"Puerto_Rico","SSP5_8.5"
36.905845006307,30.5384511947632,7.79094215234121,843.673278982843,2.80472986888749,2077,"Puerto_Rico","SSP5_8.5"
36.9078038533529,30.4882888793945,7.7852916320165,858.068229584977,2.77436818802984,2078,"Puerto_Rico","SSP5_8.5"
36.918607711792,30.6249109903971,7.77957987785339,869.340221132814,2.75185162672701,2079,"Puerto_Rico","SSP5_8.5"
36.923952738444,30.6898557345072,7.77422142028809,883.31658502333,2.73457656076388,2080,"Puerto_Rico","SSP5_8.5"
36.9300502141317,30.7644557952881,7.76998094717662,895.249447414249,2.72551821442942,2081,"Puerto_Rico","SSP5_8.5"
36.9470494588216,30.8110032081604,7.76400252183278,908.693934423454,2.69656954196784,2082,"Puerto_Rico","SSP5_8.5"
36.9587577184041,30.8245771725972,7.75856053829193,921.876084697444,2.66977583933506,2083,"Puerto_Rico","SSP5_8.5"
37.0054937998454,30.8774731953939,7.75309868653615,936.910117873831,2.65290588310859,2084,"Puerto_Rico","SSP5_8.5"
37.0122404098511,30.976145585378,7.74852744738261,950.339517755399,2.64457099353731,2085,"Puerto_Rico","SSP5_8.5"
37.0218760172526,30.9318954149882,7.74259384473165,962.893400096169,2.60349662817904,2086,"Puerto_Rico","SSP5_8.5"
37.0287408828735,31.0346743265788,7.73752375443776,977.300182612761,2.59135617756227,2087,"Puerto_Rico","SSP5_8.5"
37.0574343999227,31.0334672927856,7.73325979709625,990.867528272733,2.57726873161275,2088,"Puerto_Rico","SSP5_8.5"
37.0803263982137,31.0927104949951,7.72786084810893,1004.53102974229,2.55501248254029,2089,"Puerto_Rico","SSP5_8.5"
37.1186749140422,31.0855991045634,7.72203862667084,1019.94774694678,2.52642425074042,2090,"Puerto_Rico","SSP5_8.5"
37.1006406148275,31.1828495661418,7.71859149138133,1032.36535560178,2.52508526550138,2091,"Puerto_Rico","SSP5_8.5"
37.0681880315145,31.2899284362793,7.71303339799245,1047.35005201073,2.50545135110712,2092,"Puerto_Rico","SSP5_8.5"
37.0999800364176,31.3124168713888,7.70884700616201,1060.24764491606,2.49111429001884,2093,"Puerto_Rico","SSP5_8.5"
37.1055196126302,31.3800268173218,7.70355498790741,1074.35482744278,2.46973397721214,2094,"Puerto_Rico","SSP5_8.5"
37.1273930867513,31.4243443806966,7.69880326588949,1090.22602130394,2.45673066655555,2095,"Puerto_Rico","SSP5_8.5"
37.1627492904663,31.4060751597087,7.69517040252686,1101.64574963879,2.44097456297515,2096,"Puerto_Rico","SSP5_8.5"
37.1865278879801,31.4849510192871,7.68998984495799,1116.04319882443,2.42235904266185,2097,"Puerto_Rico","SSP5_8.5"
37.1863012313843,31.5570861498515,7.68483169873555,1131.59834501999,2.40473457239648,2098,"Puerto_Rico","SSP5_8.5"
37.1893164316813,31.5531387329102,7.68133548895518,1144.08082890923,2.39219616360947,2099,"Puerto_Rico","SSP5_8.5"
37.2162272135417,31.6054396629333,7.67678531010946,1159.38501252237,2.37939749107613,2100,"Puerto_Rico","SSP5_8.5"
36.47,27.3179272015889,8.04965400695801,401.174848198596,3.88328856837231,2015,"Cheeca_Rocks","SSP2_4.5"
36.48,27.4402780532837,8.04910278320312,403.049958186312,3.90923422317365,2016,"Cheeca_Rocks","SSP2_4.5"
36.44,27.5213851928711,8.04515933990479,406.800178155499,3.88325544813133,2017,"Cheeca_Rocks","SSP2_4.5"
36.44,27.4577730496724,8.04452705383301,407.491008146792,3.86973697564752,2018,"Cheeca_Rocks","SSP2_4.5"
36.46,27.5411901473999,8.04209804534912,411.339918114872,3.87565466916566,2019,"Cheeca_Rocks","SSP2_4.5"
36.5,27.5355281829834,8.03937149047852,414.201928088323,3.85570642743673,2020,"Cheeca_Rocks","SSP2_4.5"
36.5,27.5606837272644,8.03661632537842,416.76786806557,3.83412273459003,2021,"Cheeca_Rocks","SSP2_4.5"
36.48,27.4701279004415,8.03424644470215,418.741668043543,3.79690074949127,2022,"Cheeca_Rocks","SSP2_4.5"
36.51,27.709485689799,8.03170490264893,424.070928003332,3.83502952513254,2023,"Cheeca_Rocks","SSP2_4.5"
36.51,27.7049889564514,8.0278787612915,427.327697972357,3.79637548189429,2024,"Cheeca_Rocks","SSP2_4.5"
36.52,27.6708517074585,8.02743053436279,428.511977959663,3.7950419366254,2025,"Cheeca_Rocks","SSP2_4.5"
36.52,27.8110642433167,8.02333831787109,432.45957792791,3.77738779705111,2026,"Cheeca_Rocks","SSP2_4.5"
36.52,27.815494855245,8.02225303649902,434.828137905342,3.77974006200255,2027,"Cheeca_Rocks","SSP2_4.5"
36.54,27.8084349632263,8.01894950866699,438.973117864904,3.75845112710756,2028,"Cheeca_Rocks","SSP2_4.5"
36.52,27.7517757415771,8.01728916168213,440.650847846031,3.73526743132529,2029,"Cheeca_Rocks","SSP2_4.5"
36.55,27.8305401802063,8.01577472686768,443.019407826353,3.7416144481916,2030,"Cheeca_Rocks","SSP2_4.5"
36.56,27.8639798164368,8.01208782196045,447.263077786041,3.71891595943915,2031,"Cheeca_Rocks","SSP2_4.5"
36.57,27.9821411768595,8.00903511047363,451.309367751298,3.71645845871786,2032,"Cheeca_Rocks","SSP2_4.5"
36.58,27.8658113479614,8.00850486755371,451.901507739966,3.69745109749967,2033,"Cheeca_Rocks","SSP2_4.5"
36.6,27.9380512237549,8.00587558746338,457.03338769179,3.70520792850999,2034,"Cheeca_Rocks","SSP2_4.5"
36.61,27.9375758171082,8.00231170654297,460.58622765574,3.67376681054787,2035,"Cheeca_Rocks","SSP2_4.5"
36.6,28.0054728190104,8.00025272369385,463.744307626813,3.67235798996131,2036,"Cheeca_Rocks","SSP2_4.5"
36.61,28.0758719444275,7.99838066101074,466.507627601937,3.67236785462769,2037,"Cheeca_Rocks","SSP2_4.5"
36.62,28.0179635683695,7.99595642089844,470.159157561331,3.65304423049844,2038,"Cheeca_Rocks","SSP2_4.5"
36.63,28.064812819163,7.99362468719482,472.725097537024,3.64044275050678,2039,"Cheeca_Rocks","SSP2_4.5"
36.66,28.0645764668783,7.99130630493164,476.376627498813,3.63134891712889,2040,"Cheeca_Rocks","SSP2_4.5"
36.65,28.1420300801595,7.98733234405518,479.238637472716,3.59628850618196,2041,"Cheeca_Rocks","SSP2_4.5"
36.65,28.0647457440694,7.9866738319397,481.409817445688,3.59169467434616,2042,"Cheeca_Rocks","SSP2_4.5"
36.66,28.1307369867961,7.98335552215576,485.258727408216,3.57451866683026,2043,"Cheeca_Rocks","SSP2_4.5"
36.67,28.1727856000264,7.9827356338501,488.712877373468,3.59569215032693,2044,"Cheeca_Rocks","SSP2_4.5"
36.68,28.2084792455037,7.97879457473755,492.463097334968,3.56324573342484,2045,"Cheeca_Rocks","SSP2_4.5"
36.71,28.2131808598836,7.97625780105591,496.114627295561,3.55029869692908,2046,"Cheeca_Rocks","SSP2_4.5"
36.69,28.316278775533,7.97432804107666,499.075327269006,3.5518283128133,2047,"Cheeca_Rocks","SSP2_4.5"
36.68,28.3259854316711,7.97420120239258,501.345197244659,3.56656049686231,2048,"Cheeca_Rocks","SSP2_4.5"
36.71,28.2408185005188,7.97169160842896,504.108517209295,3.53593444527845,2049,"Cheeca_Rocks","SSP2_4.5"
36.71,28.3912161191305,7.96886825561523,507.167907184079,3.53040411443582,2050,"Cheeca_Rocks","SSP2_4.5"
36.75,28.3883605003357,7.96539163589478,512.59585712331,3.51342327341759,2051,"Cheeca_Rocks","SSP2_4.5"
36.75,28.4171840349833,7.96328353881836,514.470967103949,3.49581521850159,2052,"Cheeca_Rocks","SSP2_4.5"
36.74,28.3973369598389,7.96125793457031,518.221187060367,3.48556176408125,2053,"Cheeca_Rocks","SSP2_4.5"
36.76,28.3800868988037,7.96038055419922,519.997607039124,3.48237697753608,2054,"Cheeca_Rocks","SSP2_4.5"
36.79,28.4021565119425,7.95823955535889,523.254377003284,3.47422540430363,2055,"Cheeca_Rocks","SSP2_4.5"
36.8,28.4289247194926,7.95484828948975,528.583636943618,3.45909392182779,2056,"Cheeca_Rocks","SSP2_4.5"
36.79,28.5475761095683,7.95289278030396,531.643026915701,3.4620585445336,2057,"Cheeca_Rocks","SSP2_4.5"
36.76,28.4050265947978,7.95341634750366,532.925996891659,3.45940074934178,2058,"Cheeca_Rocks","SSP2_4.5"
36.76,28.4591228167216,7.94982194900513,536.38014685475,3.43130656597187,2059,"Cheeca_Rocks","SSP2_4.5"
36.78,28.6007452011108,7.94766998291016,539.93298682225,3.43848030225353,2060,"Cheeca_Rocks","SSP2_4.5"
36.81,28.6015251477559,7.94700050354004,542.794996788522,3.44781860729315,2061,"Cheeca_Rocks","SSP2_4.5"
36.81,28.5714178085327,7.94481086730957,545.755696751372,3.42814291691127,2062,"Cheeca_Rocks","SSP2_4.5"
36.82,28.6214043299357,7.94271993637085,548.124256726492,3.41668824524239,2063,"Cheeca_Rocks","SSP2_4.5"
36.82,28.635426680247,7.93968868255615,550.887576694358,3.38801327305825,2064,"Cheeca_Rocks","SSP2_4.5"
36.81,28.5928532282511,7.93998432159424,552.565306671267,3.39722893209645,2065,"Cheeca_Rocks","SSP2_4.5"
36.85,28.6461594899495,7.93587684631348,556.907666622461,3.36834515057508,2066,"Cheeca_Rocks","SSP2_4.5"
36.86,28.6405016581217,7.93593168258667,558.585396601682,3.37919851731971,2067,"Cheeca_Rocks","SSP2_4.5"
36.87,28.6993932723999,7.93380641937256,561.743476567322,3.3728543773066,2068,"Cheeca_Rocks","SSP2_4.5"
36.86,28.6636738777161,7.93130493164062,566.184526510256,3.35574814976448,2069,"Cheeca_Rocks","SSP2_4.5"
36.85,28.7540861765544,7.93057727813721,567.368806502176,3.36186508624291,2070,"Cheeca_Rocks","SSP2_4.5"
36.87,28.7189955711365,7.93022346496582,569.046536478908,3.36315319870831,2071,"Cheeca_Rocks","SSP2_4.5"
36.88,28.6598105430603,7.9285135269165,570.132126461139,3.33658347227042,2072,"Cheeca_Rocks","SSP2_4.5"
36.87,28.74209912618,7.92513179779053,574.869246408191,3.32157744227846,2073,"Cheeca_Rocks","SSP2_4.5"
36.89,28.666898727417,7.92453670501709,575.95483638901,3.31085790034355,2074,"Cheeca_Rocks","SSP2_4.5"
36.91,28.7668581008911,7.92178535461426,578.718156361792,3.29769557041363,2075,"Cheeca_Rocks","SSP2_4.5"
36.92,28.7326742808024,7.92232608795166,580.395886338082,3.31196418451736,2076,"Cheeca_Rocks","SSP2_4.5"
36.92,28.7291259765625,7.92149448394775,582.270996314111,3.30954281555881,2077,"Cheeca_Rocks","SSP2_4.5"
36.93,28.8513267834981,7.91888618469238,586.317286272119,3.30773506726947,2078,"Cheeca_Rocks","SSP2_4.5"
36.95,28.8972322146098,7.91684770584106,590.363576224065,3.30592282216903,2079,"Cheeca_Rocks","SSP2_4.5"
36.91,28.8362522125244,7.91738176345825,589.870126225627,3.30197284647085,2080,"Cheeca_Rocks","SSP2_4.5"
36.9,28.8507668177287,7.91557550430298,591.942616200196,3.28731686445326,2081,"Cheeca_Rocks","SSP2_4.5"
36.9,28.8788145383199,7.91343307495117,593.620346180836,3.26755461041656,2082,"Cheeca_Rocks","SSP2_4.5"
36.93,28.9166018168132,7.91289901733398,595.495456159666,3.27581291283867,2083,"Cheeca_Rocks","SSP2_4.5"
36.98,28.8463826179504,7.91330862045288,596.482356141337,3.28174923144292,2084,"Cheeca_Rocks","SSP2_4.5"
36.98,28.9642332394918,7.91169548034668,598.653536122636,3.283167593053,2085,"Cheeca_Rocks","SSP2_4.5"
36.98,28.9316663742065,7.91106605529785,599.541746108507,3.27469329954243,2086,"Cheeca_Rocks","SSP2_4.5"
36.98,28.9619666735331,7.91017055511475,600.72602609556,3.27121263827912,2087,"Cheeca_Rocks","SSP2_4.5"
36.97,28.9488026301066,7.90994215011597,601.21947608808,3.26840017668644,2088,"Cheeca_Rocks","SSP2_4.5"
36.94,29.0017072359721,7.90921592712402,602.798516071794,3.27070519582537,2089,"Cheeca_Rocks","SSP2_4.5"
36.94,29.0427769025167,7.90831279754639,604.871006048086,3.27315013264013,2090,"Cheeca_Rocks","SSP2_4.5"
36.94,29.0226174990336,7.90951442718506,602.897206072203,3.27819990809758,2091,"Cheeca_Rocks","SSP2_4.5"
36.97,29.0608830451965,7.90793991088867,606.548736027616,3.28027494723899,2092,"Cheeca_Rocks","SSP2_4.5"
36.95,29.075352191925,7.90818929672241,604.673626053319,3.27456338392494,2093,"Cheeca_Rocks","SSP2_4.5"
36.94,28.9614186286926,7.90755081176758,606.548736019454,3.26119505839643,2094,"Cheeca_Rocks","SSP2_4.5"
36.95,29.0057484308879,7.90650606155396,608.522535997168,3.26180151311564,2095,"Cheeca_Rocks","SSP2_4.5"
36.98,29.0580999056498,7.90609645843506,608.22646600538,3.26172789128503,2096,"Cheeca_Rocks","SSP2_4.5"
37,29.0200408299764,7.9050464630127,609.706815982757,3.25047165179742,2097,"Cheeca_Rocks","SSP2_4.5"
37,29.1293193499247,7.90384435653687,610.891095976218,3.25153499889863,2098,"Cheeca_Rocks","SSP2_4.5"
37.02,29.0052522023519,7.90446376800537,612.568825943714,3.25626878777092,2099,"Cheeca_Rocks","SSP2_4.5"
37.01,29.0204753875732,7.90485000610352,610.200265976287,3.25071996691607,2100,"Cheeca_Rocks","SSP2_4.5"
35.6385,26.8814,8.05719,396.622998223269,3.85739986485058,2015,"Cheeca_Rocks","SSP5_8.5"
35.6652,26.9904,8.05444,399.196298204194,3.85036859325845,2016,"Cheeca_Rocks","SSP5_8.5"
35.7043,26.9332,8.05104,402.271598174258,3.8146244451572,2017,"Cheeca_Rocks","SSP5_8.5"
35.6986,26.9793,8.05128,403.566398164237,3.83705702353209,2018,"Cheeca_Rocks","SSP5_8.5"
35.6767,27.0369,8.04936,407.156798133653,3.84351405708564,2019,"Cheeca_Rocks","SSP5_8.5"
35.6938,27.0589,8.04575,410.927798099785,3.81932446463103,2020,"Cheeca_Rocks","SSP5_8.5"
35.6822,27.0659,8.04614,412.042098089742,3.83672926699846,2021,"Cheeca_Rocks","SSP5_8.5"
35.7612,27.0908,8.04128,416.00849805379,3.79664449604456,2022,"Cheeca_Rocks","SSP5_8.5"
35.7751,27.1372,8.03894,418.144198035642,3.78243131508677,2023,"Cheeca_Rocks","SSP5_8.5"
35.7628,27.1428,8.03462,422.101697998513,3.74295110080844,2024,"Cheeca_Rocks","SSP5_8.5"
35.8114,27.1965,8.03067,426.483697959008,3.72397712230235,2025,"Cheeca_Rocks","SSP5_8.5"
35.7679,27.2871,8.03128,428.378497944687,3.76031539911044,2026,"Cheeca_Rocks","SSP5_8.5"
35.6877,27.2775,8.02849,432.561097903939,3.74192377834163,2027,"Cheeca_Rocks","SSP5_8.5"
35.807,27.2635,8.02514,436.083397869046,3.72066380189543,2028,"Cheeca_Rocks","SSP5_8.5"
35.7198,27.3495,8.01884,441.997097814747,3.66888372555467,2029,"Cheeca_Rocks","SSP5_8.5"
35.7921,27.3083,8.01978,442.526997807636,3.68851719759899,2030,"Cheeca_Rocks","SSP5_8.5"
